Agency Name,Date,Age,Gender,Race,Ethnicity,Charges Classification,Charges,Arrest Type
Louisville Metro Police Department,2023-08-05,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-08-08,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-08-08,14,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-08-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-08-18,17,Male,Black,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-08-22,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-08-22,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-08-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-08-27,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2023-08-29,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-02,15,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,On View Arrest
Louisville Metro Police Department,2023-09-02,15,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFUL POSSESSION OF WEAPON ON SCHOOL PROPERTY 527.070 52204 520,On View Arrest
Louisville Metro Police Department,2023-09-03,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-06,16,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-09-06,16,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-09-06,16,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-09-06,16,Male,White,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2023-09-06,16,Male,White,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2023-09-08,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-09-09,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-09-09,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-09-09,15,Male,White,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2023-09-09,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-09,17,Male,White,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2023-09-10,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-10,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-09-14,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-09-19,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-09-20,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-09-20,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-09-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF HANDGUN BY CONVICTED FELON 527.040 52197 520,On View Arrest
Louisville Metro Police Department,2023-10-05,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-10-12,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-10-15,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-10-16,13,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-10-23,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-10-28,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2023-10-28,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-10-28,17,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-11-04,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2023-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2023-11-06,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-11-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2023-11-07,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-11-07,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2023-11-09,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-11-19,14,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,On View Arrest
Louisville Metro Police Department,2023-11-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-11-21,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFUL POSSESSION OF WEAPON ON SCHOOL PROPERTY 527.070 52204 520,Summoned/Cited
Louisville Metro Police Department,2023-11-26,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-12-05,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2023-12-10,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-12-10,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-12-11,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-12-11,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSSESSION OF FIREARM BY CONVICTED FELON 527.040 52196 520,Taken Into Custody
Louisville Metro Police Department,2023-12-12,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2023-12-14,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,On View Arrest
Louisville Metro Police Department,2023-12-14,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2023-12-15,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-12-17,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2023-12-20,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
